,Req_Time,Acc_TarA,EPSDAIReq,easting,northing,speed,yaw,Loc_Time
15,1615451680.1182394,-1.169775128364563,-1.1198456210225494,1870.5744332071629,-254.9076503459364,6.165912628173827,-2.3312116068601934,1615451680.115351
16,1615451680.1639125,-1.2262300848960876,-1.0790225492365484,1870.3645876988885,-255.12911938503385,6.092007637023926,-2.3313488464276944,1615451680.1627936
17,1615451680.2122266,-1.4576236963272091,-1.0458085174935918,1870.157591786352,-255.3480148641393,6.015341758728027,-2.3315303467247213,1615451680.211184
18,1615451680.2618608,-1.288084971904755,-1.1501444678801684,1869.9533738825705,-255.56423027068374,5.940192222595215,-2.3318041526862303,1615451680.2605548
19,1615451680.3154585,-1.2261118769645691,-1.2616697627878168,1869.751964385272,-255.7777705350891,5.86107063293457,-2.3319895017309635,1615451680.314034
20,1615451680.3614895,-1.2567269086837771,-1.211739662485544,1869.5530262545215,-255.98897942807525,5.795024394989014,-2.3320406690948587,1615451680.3606699
21,1615451680.412447,-1.3621970653533937,-1.1445552396672518,1869.356413252128,-256.1977148447186,5.730842590332031,-2.3319794320014844,1615451680.4100401
22,1615451680.4616992,-1.2537499785423278,-1.0543326026668531,1869.16161688522,-256.4038575650193,5.670491218566895,-2.3318394361402155,1615451680.4616768
23,1615451680.5112813,-1.194625723361969,-0.9621080797041828,1868.9685262888668,-256.60725719481707,5.603895664215088,-2.331737547640756,1615451680.510417
24,1615451680.562209,-1.2112677574157713,-0.8595887093129783,1868.7773296664238,-256.80845903977746,5.542991161346436,-2.3317862745805704,1615451680.5607238
25,1615451680.6134279,-1.3025097489356994,-0.7788297809379378,1868.588381253765,-257.00740680703893,5.480334758758545,-2.3319776799701684,1615451680.6102698
26,1615451680.6611733,-1.2093002557754515,-0.718777996898643,1868.401680458046,-257.2041947394609,5.420782089233398,-2.3322322029581426,1615451680.660238
27,1615451680.713392,-1.1637816548347473,-0.7831912103660134,1868.2171795883914,-257.39871117006993,5.353043556213379,-2.332335663144048,1615451680.7111056
28,1615451680.761367,-1.110431444644928,-0.9083065377392304,1868.0347201061088,-257.5914491619915,5.299476146697998,-2.33243400715905,1615451680.7613516
29,1615451680.8110495,-1.2275538206100465,-0.8347747446578168,1867.854665934108,-257.7824002588168,5.240842342376709,-2.332582702736148,1615451680.8101823
30,1615451680.862281,-1.4778142213821408,-0.7047577360224996,1867.6767923982693,-257.97138558095315,5.1850361824035645,-2.332763616375653,1615451680.860775
31,1615451680.9120286,-1.3246696233749389,-0.599665185474421,1867.5011819938666,-258.158368779812,5.123631000518799,-2.3329509232609293,1615451680.91054
32,1615451680.9613936,-1.2850516319274898,-0.5039384984462876,1867.3271526094761,-258.34319009818137,5.068710803985597,-2.333045858089396,1615451680.9604914
33,1615451681.0115676,-1.2496872544288635,-0.4330715742898896,1867.1547927098584,-258.5255072428845,5.009448051452637,-2.3330369014261945,1615451681.0106108
34,1615451681.077918,-1.1999615669250487,-0.34840976540132296,1866.949645486835,-258.74083360284567,4.933930397033691,-2.332615184570165,1615451681.0773165
35,1615451681.1170578,-1.130265522003174,-0.2512228259552031,1866.8134654111927,-258.88244508905336,4.887443542480469,-2.3326836048453288,1615451681.1161685
36,1615451681.165435,-1.1541068077087402,-0.17732374155750402,1866.6449957081352,-259.05749530531466,4.829174995422363,-2.332771766138236,1615451681.1636426
37,1615451681.2128348,-1.2752280473709106,-0.12366807085411273,1866.4787398417247,-259.2305880538188,4.7702226638793945,-2.332962047239089,1615451681.2115912
38,1615451681.261617,-1.173710191249847,-0.08039738487568363,1866.3149125846105,-259.4018089082092,4.711599349975586,-2.333156669095965,1615451681.2615993
39,1615451681.3124027,-1.1237845063209533,-0.034118510017729024,1866.153582006169,-259.57060677139094,4.638218402862549,-2.333241008362157,1615451681.310508
40,1615451681.3614638,-1.0579088926315308,0.003390832067095152,1865.9947600999149,-259.73712156014517,4.571226119995117,-2.3332688770291607,1615451681.3601766
41,1615451681.4113414,-1.1829947471618651,0.04613991802574872,1865.8381514573707,-259.9010157776065,4.506864070892334,-2.3332509219021214,1615451681.4100096
42,1615451681.4613714,-1.4563593506813048,0.08156465274343755,1865.6835793546634,-260.0622643539682,4.442676067352295,-2.333173390222864,1615451681.4612858
43,1615451681.5108006,-1.2746734976768492,0.13673669164289692,1865.531328634592,-260.22115249512717,4.372020244598389,-2.3332217318812467,1615451681.5100036
44,1615451681.5619626,-1.2202599287033078,0.13940638251795726,1865.38142585475,-260.37791903642943,4.309741020202637,-2.333305296029264,1615451681.5605595
45,1615451681.6127536,-1.2722985863685607,0.11079766144776887,1865.2337408621095,-260.5323123568669,4.247667312622069,-2.3334315631306373,1615451681.6108456
46,1615451681.6620915,-1.4015386343002318,0.10559910494692784,1865.0879929497605,-260.68414378911257,4.1872830390930185,-2.3334788606807013,1615451681.6607606
47,1615451681.7117198,-1.2695046544075008,0.1181644340774583,1864.9442841847194,-260.83322871895507,4.112394332885741,-2.3334436054312366,1615451681.7100859
48,1615451681.761679,-1.1862576603889463,0.11925351753228496,1864.80297614506,-260.9800509805791,4.0472469329833975,-2.333506212416088,1615451681.7603233
49,1615451681.8145509,-1.2590679049491882,0.11943486036522945,1864.664069182123,-261.124356654007,3.979282855987549,-2.3335660886238845,1615451681.8107731
50,1615451681.8621602,-1.4110886335372923,0.12226238891164525,1864.527382173692,-261.26633127825335,3.917531490325928,-2.333644026039833,1615451681.8610265
51,1615451681.9122198,-1.1813856780529022,0.12924171196989032,1864.3929588183526,-261.4060975443572,3.854405879974365,-2.3336726764223554,1615451681.911808
52,1615451681.96167,-0.9286471784114836,0.14364170190919606,1864.260849077604,-261.5443847835995,3.7975788116455083,-2.3336704043701886,1615451681.960844
53,1615451682.011447,-0.9737942457199096,0.11836288687366316,1864.1311335060745,-261.68063545506453,3.738272428512573,-2.3335360673201406,1615451682.0103974
54,1615451682.0704188,-0.9038710594177246,0.10656738114429493,1864.0035090805611,-261.81480246037245,3.679286003112793,-2.3334088770966734,1615451682.0697882
55,1615451682.1178448,-0.84865443110466,0.09576590170773212,1863.8782849850834,-261.94684761716053,3.61788010597229,-2.3334908841491986,1615451682.1169806
56,1615451682.1639154,-0.8205762565135956,0.0870792103821509,1863.7548597833375,-262.07680210378015,3.56507420539856,-2.3335338493033677,1615451682.1629775
57,1615451682.213292,-0.8684470891952514,0.07179914762824183,1863.6330619426444,-262.20426614256576,3.5081892013549805,-2.333605115599676,1615451682.2121115
58,1615451682.2630856,-0.9915692806243896,0.05979331128687159,1863.5128852865312,-262.32920969463885,3.452305316925049,-2.3336745842592137,1615451682.2622235
59,1615451682.319679,-0.8756947457790375,0.05930681122487344,1863.3943687919527,-262.4516367246397,3.3885397911071777,-2.333664721194172,1615451682.3145616
60,1615451682.3616939,-0.8171096980571746,0.02467044268963219,1863.277660092106,-262.572069698479,3.3353083133697514,-2.3335713839353813,1615451682.3608198
61,1615451682.4113016,-0.8790132403373718,0.01879395963381936,1863.1630556602029,-262.69089713785803,3.285043954849243,-2.3335453574983096,1615451682.410474
62,1615451682.461717,-1.0152663350105284,0.0005137437208535892,1863.0504709985107,-262.8082196712494,3.237363576889038,-2.3335627047620773,1615451682.4616065
63,1615451682.5078444,-0.9041082203388212,-0.0302770616775831,1862.939565504785,-262.92390087945387,3.1880829334259038,-2.3335543575503968,1615451682.5066538
64,1615451682.56128,-0.8562960207462309,-0.029081601848182724,1862.8302232242424,-263.0382171832025,3.1489198207855225,-2.333530866972008,1615451682.5612025
65,1615451682.6114779,-0.8332597434520721,-0.00028220552267426216,1862.7223392607407,-263.15111918514594,3.1094057559967037,-2.3335258732010447,1615451682.6112945
66,1615451682.6619954,-0.7917119324207306,0.035578868285084116,1862.6156909606648,-263.2623626175336,3.0713715553283687,-2.3334086205507263,1615451682.660852
67,1615451682.7111444,-0.7654096305370329,0.06684603323326539,1862.510382178007,-263.37223526602605,3.0280134677886963,-2.333396110798593,1615451682.709999
68,1615451682.7625275,-0.7244594871997834,0.12218086396792666,1862.4064568759054,-263.48078553006053,2.993551015853882,-2.3334120706477792,1615451682.761213
69,1615451682.8123226,-0.7961053192615508,0.08831680075387131,1862.3040475124146,-263.58806658769026,2.954612493515014,-2.3334802415677522,1615451682.811792
70,1615451682.8625805,-0.9398730158805846,0.027377152231162258,1862.2037824704312,-263.694204047788,2.908721446990967,-2.3337352747678266,1615451682.8608367
71,1615451682.9129355,-0.8289849102497099,0.03031278616309402,1862.1049555842765,-263.79887919547036,2.8656063079833984,-2.3338980803196367,1615451682.9117465
72,1615451682.9639018,-0.7887283146381378,0.04084044389687022,1862.0072642068844,-263.90202165208757,2.826502799987793,-2.3339187358026416,1615451682.9608407
73,1615451683.0154438,-0.8810759007930755,-0.005552946652001609,1861.9107046881688,-264.0036801472306,2.7945103645324707,-2.333867403627305,1615451683.0135026
74,1615451683.0749462,-1.0751809000968933,0.03933267116659461,1861.8153616071213,-264.10392370820045,2.760641574859619,-2.334124891493347,1615451683.0696454
75,1615451683.121052,-0.9425462424755096,0.11449031110012513,1861.7219877901957,-264.2031294712797,2.721673488616944,-2.3341406523749977,1615451683.119192
76,1615451683.168315,-0.883129221200943,0.16133493591708384,1861.629284220864,-264.30095127457747,2.691542625427246,-2.33416369520662,1615451683.1670086
77,1615451683.2172024,-0.8664414346218108,0.1266572633986394,1861.537594982656,-264.39742912491783,2.6575326919555664,-2.33415734070716,1615451683.2163384
78,1615451683.265107,-0.8148554325103758,0.1644675870413236,1861.4473258494986,-264.49261623900384,2.6188220977783203,-2.3341188746452834,1615451683.2632694
79,1615451683.3130975,-0.7986505508422851,0.2085369263111279,1861.3586638806735,-264.58660438889643,2.576244831085205,-2.334087543087964,1615451683.3122652
80,1615451683.3616312,-0.7636197745800017,0.2326727337291755,1861.27142357087,-264.6793816648424,2.538292407989502,-2.334056976141936,1615451683.3606598
81,1615451683.4109163,-0.7153760671615601,0.25387618719809074,1861.1858464528339,-264.77085333736613,2.4953067302703857,-2.3341046014124736,1615451683.4100854
82,1615451683.4620006,-0.9826478242874144,0.2675154482113725,1861.101936675841,-264.86082431394607,2.4524450302124023,-2.334213139372038,1615451683.4608867
83,1615451683.5112524,-1.533913016319275,0.2436886711266212,1861.0197313897659,-264.94906123448163,2.402428150177002,-2.334284495081564,1615451683.5107012
84,1615451683.5617073,-1.1879604220390318,0.2056406911157168,1860.9389559864069,-265.03558510681614,2.357593059539795,-2.3342703955264685,1615451683.5604613
85,1615451683.6126294,-1.1611175417900084,0.1686004198233736,1860.8596043597208,-265.1203614557162,2.314068555831909,-2.334188609886412,1615451683.61042
86,1615451683.6615903,-0.9174982249736786,0.1470027804828072,1860.7817940285893,-265.20348313404253,2.269770622253418,-2.334125591178391,1615451683.6606581
87,1615451683.7113855,-0.5759434938430785,0.12241726072291165,1860.705724780797,-265.28490462107584,2.2185230255126958,-2.3341346957582467,1615451683.709766
88,1615451683.7618256,-0.7682572066783904,0.03334702305733707,1860.6311780038525,-265.36477424995974,2.1749472618103027,-2.3341925154620395,1615451683.7618062
89,1615451683.8110895,-1.0022102177143095,-0.04505706722087842,1860.5581965238089,-265.44309383444494,2.131760835647583,-2.3342674255171336,1615451683.8100572
90,1615451683.8616006,-0.8684485137462615,-0.08578924973269585,1860.4868631309946,-265.5196928535588,2.084505796432495,-2.334341324485539,1615451683.8603456
91,1615451683.9123616,-0.810172837972641,-0.07461014424030532,1860.4174099892844,-265.59423469286406,2.023232936859131,-2.334356660047905,1615451683.910852
92,1615451683.9657276,-0.720971643924713,-0.053797635882370465,1860.3497925492707,-265.6666487674229,1.9655297994613647,-2.33434841279123,1615451683.9656837
93,1615451684.0118098,-0.6794916927814483,-0.024210926168585403,1860.2841364938067,-265.73693602439016,1.9096322059631348,-2.334335209497612,1615451684.010906
94,1615451684.0692618,-0.5941499471664429,0.0024651396064165987,1860.2204060315853,-265.8050725916401,1.8558698892593384,-2.334339620555497,1615451684.0679314
95,1615451684.1166904,-0.5592197388410568,0.016450769616420682,1860.1578350162602,-265.8702730536461,1.796822428703308,-2.334388353673777,1615451684.1156347
96,1615451684.165294,-0.4721643537282944,0.02633783075417413,1860.0972012704003,-265.93383087031543,1.7462140321731567,-2.334464792061338,1615451684.161356
97,1615451684.2116725,-0.4377892345190048,0.029572171868287176,1860.0384109979493,-265.9956003595144,1.696940541267395,-2.334574715498169,1615451684.210215
98,1615451684.2641187,-0.4147451668977737,0.031454457224189075,1859.9813411340585,-266.0555362571031,1.6486412286758425,-2.334614822640781,1615451684.2611284
99,1615451684.3130126,-0.3734159171581268,0.031929011362861866,1859.9258206533268,-266.1134982649237,1.596792221069336,-2.3345633441195868,1615451684.3109918
100,1615451684.3615804,-0.3241576373577118,0.034208235772098944,1859.871722514159,-266.16991675738245,1.5550918579101562,-2.3344948527048035,1615451684.3606384
101,1615451684.4120018,-0.3993039786815643,0.03778871838976347,1859.8190075011225,-266.224802177865,1.5155800580978394,-2.3344676854681716,1615451684.4110568
102,1615451684.4615016,-0.5567587345838546,0.0442133353558854,1859.7675885907959,-266.2784092477523,1.4820088148117063,-2.3345100191098576,1615451684.4604359
103,1615451684.5110278,-0.4603310942649841,0.050512081123928174,1859.7173240130069,-266.33084653131664,1.4486018419265747,-2.3345991012733847,1615451684.510707
104,1615451684.5615466,-0.4304362595081329,0.05412037997503588,1859.668078128714,-266.3824877087027,1.4243879318237305,-2.3346616492661068,1615451684.5607455
105,1615451684.6114285,-0.3881506621837616,0.060249324894175074,1859.6196204870362,-266.43333232868457,1.4028303623199463,-2.334677672086772,1615451684.6101966
106,1615451684.6617465,-0.3736806511878967,0.06649835004442314,1859.5718678198755,-266.48340564453974,1.3828197717666626,-2.33466567800962,1615451684.6607625
107,1615451684.7111864,-0.3676140069961548,0.07289885727917307,1859.5245692902247,-266.53284658957267,1.3689435720443726,-2.3346527499369705,1615451684.7102141
108,1615451684.761914,-0.3561229199171066,0.08249553685492969,1859.477714639972,-266.5819909782149,1.3576157093048096,-2.3346753896673493,1615451684.7611346
109,1615451684.8112454,-0.4653647184371948,0.09078568439078527,1859.4313200684264,-266.6306638750248,1.3448882102966309,-2.3347534132676557,1615451684.8099587
110,1615451684.8622458,-0.7089011549949645,0.09849346292339152,1859.3853187019706,-266.6788198328577,1.3323853015899658,-2.3348371721246046,1615451684.8613126
111,1615451684.9124222,-0.5957527041435242,0.10503389800874044,1859.3396696203852,-266.72634064313024,1.3178293704986572,-2.334860741906035,1615451684.9108016
112,1615451684.9624586,-0.5804952025413513,0.1124523313878162,1859.2943909961032,-266.77339625591407,1.30519437789917,-2.3348024406135424,1615451684.96125
113,1615451685.0120606,-0.5516943752765655,0.11438072288209206,1859.2495444834346,-266.81994333071634,1.291894555091858,-2.334717297047272,1615451685.0107255
114,1615451685.0761538,-0.5292511165142059,0.11715254794777795,1859.2051590016345,-266.8660189290531,1.2786266803741455,-2.3347259784720498,1615451685.0676901
115,1615451685.1172836,-0.5119331777095795,0.12018614233918587,1859.1611089749492,-266.91167311230674,1.2655426263809204,-2.3347570651596765,1615451685.116191
116,1615451685.1611767,-0.5092722952365875,0.12145890874111576,1859.11761578836,-266.95699488883844,1.252415895462036,-2.334842023529061,1615451685.1595287
117,1615451685.210916,-0.4919423818588257,0.12126036308643445,1859.0748534428421,-267.0016522342339,1.2302792072296145,-2.3349262945877847,1615451685.2099538
118,1615451685.2617712,-0.4627227425575256,0.12318114594411815,1859.0329725515328,-267.045403663069,1.205558180809021,-2.3349654585021087,1615451685.2607422
119,1615451685.3136842,-0.4385320276021957,0.12480542711783905,1858.9920384123689,-267.08804178563884,1.1738476753234863,-2.3349439566914962,1615451685.3113859
120,1615451685.3622985,-0.3970624655485153,0.12592703611877298,1858.9521050073672,-267.1297593149356,1.1469019651412964,-2.334895900656245,1615451685.36033
121,1615451685.411371,-0.37669060826301576,0.13111571616225012,1858.9131554042688,-267.1705437786877,1.1208887100219729,-2.334912026032457,1615451685.4112368
122,1615451685.4640687,-0.3343601107597351,0.13660985102285605,1858.8751373218838,-267.2103887726553,1.0951918363571167,-2.3349839461640096,1615451685.460963
123,1615451685.5111465,-0.3213319659233093,0.14444692263371234,1858.837954255636,-267.24913969729096,1.0659446716308594,-2.335059180989972,1615451685.5101428
124,1615451685.5618954,-0.2851689577102661,0.15023949934111067,1858.8016768929085,-267.2868997249752,1.038985013961792,-2.3350830513345517,1615451685.5602336
125,1615451685.61208,-0.2635147035121917,0.1553425747777262,1858.76631874335,-267.32354155834764,1.0107748508453371,-2.3350529309484664,1615451685.6106675
126,1615451685.6627002,-0.2488876059651375,0.16271493369128706,1858.7319468499627,-267.35915832873434,0.983037531375885,-2.3350169120476414,1615451685.6617985
127,1615451685.712215,-0.22558906376361845,0.17067081657211025,1858.6986020437325,-267.39375736005604,0.9526257514953612,-2.335037376643986,1615451685.710741
128,1615451685.7629266,-0.1975854933261871,0.1788633462247854,1858.6662624339808,-267.42751238215715,0.9267618656158448,-2.3350852739415413,1615451685.762645
129,1615451685.8126535,-0.18651164919137952,0.18603632544567766,1858.6348194692985,-267.4603062970564,0.901469111442566,-2.3351237198972252,1615451685.8108435
130,1615451685.8684876,-0.17181444466114046,0.1891994144148073,1858.6041977678547,-267.4921478512697,0.8773268461227417,-2.3351385993876037,1615451685.861276
131,1615451685.9140124,-0.1554972603917122,0.1909456113761308,1858.5743411614094,-267.5230361213908,0.8520228266716003,-2.335136607966927,1615451685.9121938
132,1615451685.9684224,-0.14277194440364838,0.19881474161589596,1858.5453005480813,-267.55323585355654,0.8314369916915894,-2.3351498290978103,1615451685.9660733
133,1615451686.0118425,-0.13619851619005202,0.20689900405775846,1858.5169778287527,-267.58274765405804,0.8126292228698729,-2.335167909923463,1615451686.0108898
134,1615451686.0692132,-0.21067515313625332,0.2160976448780444,1858.489164162078,-267.61164683429524,0.7964053153991699,-2.335190051083087,1615451686.0683234
135,1615451686.1160908,-0.3647487610578536,0.2242848244783958,1858.461458048725,-267.6403171340935,0.780701756477356,-2.3351790536936567,1615451686.1150188
136,1615451686.1657627,-0.2647553861141205,0.2306443192659048,1858.4342610073509,-267.6685477932915,0.7693317532539368,-2.335181967520843,1615451686.165606
137,1615451686.2125847,-0.2615002825856209,0.2368836375187062,1858.4074752528104,-267.6964370086789,0.7600532174110413,-2.3352256458514513,1615451686.212546
138,1615451686.2709885,-0.2441331878304481,0.2435055168825897,1858.3809958278437,-267.7240551346913,0.7532591819763184,-2.3352576198121087,1615451686.2699661
139,1615451686.312417,-0.24158460199832915,0.2508899756319967,1858.3546471088196,-267.7514259107411,0.747370183467865,-2.33526567171408,1615451686.310964
140,1615451686.3620255,-0.2303906664252281,0.2561143413169003,1858.328451832989,-267.7786151301116,0.7444829344749451,-2.33523834429113,1615451686.3606749
141,1615451686.415577,-0.2319576486945152,0.26380492755732204,1858.3023333138556,-267.8057113531977,0.742326557636261,-2.3352257387902333,1615451686.4126024
142,1615451686.461803,-0.22864903211593626,0.26547260927354605,1858.2763265590768,-267.8327284613624,0.7403485774993896,-2.335239865886625,1615451686.4617307
143,1615451686.5146005,-0.2286402210593224,0.2676195309747008,1858.2502952531213,-267.8597329678014,0.7412948012351991,-2.335288752838226,1615451686.5101304
144,1615451686.562606,-0.2290582239627838,0.2691605533124791,1858.2242870014745,-267.88678331580013,0.7426643967628479,-2.335339197967424,1615451686.5612645
145,1615451686.6140118,-0.23052784055471415,0.2716823648529888,1858.198220164399,-267.9138637529686,0.7438561916351318,-2.3353723889810754,1615451686.610553
146,1615451686.663047,-0.23141891360282896,0.2747949127094145,1858.1721090067292,-267.940975620877,0.7449188828468323,-2.3353644374006297,1615451686.6609395
147,1615451686.711491,-0.2319540187716484,0.28036772628487777,1858.1459585610428,-267.9681023689918,0.7447836995124817,-2.335326256944432,1615451686.7106779
148,1615451686.7611654,-0.2313807025551796,0.2857119100714781,1858.1199944944822,-267.9951878148131,0.7418986558914185,-2.3353178284876748,1615451686.7602274
149,1615451686.8128402,-0.2274230718612671,0.2857985279949994,1858.094279448851,-268.0221287528984,0.7358099222183228,-2.33535008550583,1615451686.8121984
150,1615451686.8657582,-0.22148978561162944,0.28902493079664154,1858.0688714539865,-268.048754259944,0.7268834710121155,-2.335384998810388,1615451686.8605824
151,1615451686.9115427,-0.21255712807178492,0.2861361164349495,1858.0437542515574,-268.07489441661164,0.7140936255455017,-2.3354053822314693,1615451686.910049
152,1615451686.9626238,-0.2002601310610771,0.2840683886501942,1858.0190772857168,-268.1004951163195,0.700524091720581,-2.3353854442707727,1615451686.961172
153,1615451687.0155187,-0.18958074897527694,0.2807369066935471,1857.9948870037915,-268.12551166163763,0.6857318878173828,-2.335340684307268,1615451687.0104413
154,1615451687.0716105,-0.17426173239946366,0.2804621339817538,1857.9713693273952,-268.1497563701123,0.6693858504295349,-2.3354582532810606,1615451687.071563
155,1615451687.1169515,-0.16067371517419815,0.28137917731058393,1857.9493779643092,-268.17215654905885,0.648094892501831,-2.3354589844867504,1615451687.1157305
156,1615451687.1626475,-0.13996056169271467,0.2792657340196545,1857.9280231472806,-268.1940093981102,0.6288428902626038,-2.3354758303174243,1615451687.1624448
157,1615451687.2132595,-0.127890907227993,0.2777640011776005,1857.9072777255205,-268.2151703219861,0.6109471917152405,-2.3354786921337984,1615451687.2119038
158,1615451687.2622206,-0.2376671507954597,0.2739561372258177,1857.8871097165395,-268.23567317333067,0.5929852724075317,-2.3354425096432623,1615451687.2610545
159,1615451687.3119626,-0.5203550636768339,0.2717720755755553,1857.867599586374,-268.2553729014471,0.5724866986274719,-2.3354075202074434,1615451687.3102565
160,1615451687.3622339,-0.5,0.2671908332000115,1857.8486765223788,-268.274581041187,0.5544812679290771,-2.3354058255625523,1615451687.3606699
161,1615451687.4135401,-0.5,0.2642023004387569,1857.8304065286648,-268.29316339315847,0.5365808010101318,-2.335436668689481,1615451687.4104006
162,1615451687.4637856,-0.5,0.2588609667920018,1857.8127375853367,-268.3110980386846,0.5191469788551331,-2.3354480451818778,1615451687.4612658
163,1615451687.5117538,-0.5,0.25621788399670764,1857.7956307490826,-268.3282623649575,0.500979483127594,-2.33544350863482,1615451687.5105574
164,1615451687.561949,-0.5,0.25083653422057617,1857.7789824046195,-268.34499398758635,0.485643595457077,-2.3353925398893933,1615451687.561027
165,1615451687.6134849,-0.5,0.24748378319449246,1857.7628869799664,-268.36122569954017,0.4705930948257446,-2.3353682943688368,1615451687.6105688
166,1615451687.66287,-0.5,0.2466165960902887,1857.7473423688791,-268.37696966622025,0.4558193683624268,-2.3353794488204462,1615451687.6608398
167,1615451687.7114758,-0.5,0.24327394712395345,1857.732462182059,-268.3919760384597,0.4342882335186005,-2.3353994131181612,1615451687.7106853
168,1615451687.7642505,-0.5,0.24115879310490496,1857.7182722052094,-268.40629846137017,0.4116886854171753,-2.3354096389498884,1615451687.7606845
169,1615451687.812926,-0.5,0.2369558512361968,1857.7048846816174,-268.4197125704959,0.38724711537361145,-2.3354130949112473,1615451687.8123734
170,1615451687.8708072,-0.5,0.2356059376084167,1857.6923831471938,-268.4321764861233,0.3608064651489258,-2.335388160072902,1615451687.8707886
171,1615451687.9121807,-0.5,0.23402438271360254,1857.6808655833593,-268.44352215901023,0.3308667242527008,-2.335370945436704,1615451687.910939
172,1615451687.9655886,-0.5,0.2347119291828612,1857.6702189478087,-268.4540815018117,0.3045311868190765,-2.3353559137361617,1615451687.9645596
173,1615451688.011598,-0.3575229246169329,0.2338775663703665,1857.660537304997,-268.4636930557899,0.2772959470748901,-2.335378828129004,1615451688.0115588
174,1615451688.0698647,-0.022467354126274583,0.2344264924040947,1857.6517498746978,-268.4723756201565,0.2504382133483887,-2.3354823906959234,1615451688.0698495
175,1615451688.1190474,-0.005495252646505832,0.23608499575889,1857.6431592400186,-268.4807298593223,0.2208823412656784,-2.3354798502644774,1615451688.1170518
176,1615451688.162469,0.022904451936483383,0.23543212324110105,1857.6355355203268,-268.4881352311932,0.19476857781410215,-2.3354885820070983,1615451688.161319
177,1615451688.2120795,0.033970459178090086,0.21637313651221626,1857.628854906652,-268.4945336845704,0.1682494878768921,-2.335483702258496,1615451688.2105947
178,1615451688.2618785,0.04913898669183255,0.19281252781991587,1857.623128929874,-268.49991875700647,0.14138971269130707,-2.3354877343704943,1615451688.260838
179,1615451688.3129187,-0.10629656575620176,0.17040553881624373,1857.6183275834192,-268.50426223361865,0.11138491332530977,-2.335478431154716,1615451688.3112686
180,1615451688.3644006,-0.5,0.15104752201400953,1857.6145197910373,-268.50765838939697,0.08494515717029573,-2.3354746776845325,1615451688.3630476
181,1615451688.4080255,-0.5,0.13516728861969016,1857.611599565018,-268.51012433692813,0.061780013144016266,-2.33548037951812,1615451688.407878
182,1615451688.461908,-0.5,0.1230235533880927,1857.6093948129565,-268.51187570067117,0.04400954395532608,-2.3354749698351966,1615451688.4606805
183,1615451688.515604,-0.5,0.11309598707143127,1857.607746879221,-268.51300524827093,0.026588719338178638,-2.3354997303500555,1615451688.5150304
184,1615451688.5621305,-0.5,0.1067301630496761,1857.6065781281213,-268.513717951253,0.016551736742258072,-2.3355328990409463,1615451688.560466
185,1615451688.612068,-0.5,0.10158380540588344,1857.6057351001075,-268.5140800480731,0.006506919395178557,-2.335538831275448,1615451688.6105378
186,1615451688.663753,-0.5,0.09765957887041272,1857.6052370119723,-268.5140231004916,0.0032984844874590635,-2.3355521241044563,1615451688.6624482
187,1615451688.7123713,-0.5,0.09440689728169603,1857.6050159214064,-268.5135670690797,0.013282318599522114,-2.335538509384373,1615451688.7106555
