,Req_Time,Acc_TarA,EPSDAIReq,easting,northing,speed,yaw,Loc_Time
23,1615451980.523914,0.8297348916530608,0.8907711962608946,536.823133780912,-576.0252555399203,12.54105281829834,2.400907828867056,1615451980.519397
24,1615451980.571335,0.5901338040828705,0.8569199225145814,536.360009103897,-575.6015007980168,12.57461643218994,2.401101442150517,1615451980.5702815
25,1615451980.6199574,0.6090776443481445,0.8137733244179555,535.895735419821,-575.1764485579915,12.607491493225098,2.401338321692349,1615451980.6189058
26,1615451980.6709368,0.5711462318897247,0.7548069992234322,535.4301697624614,-574.7504512970336,12.640591621398926,2.401548810093109,1615451980.6695442
27,1615451980.7200394,0.5520435273647308,0.6847928097318743,534.9634883733233,-574.323737019673,12.662046432495115,2.401763855670719,1615451980.7188337
28,1615451980.7703705,0.5569027185440063,0.6154477658191999,534.4959365637043,-573.8963297354057,12.678285598754885,2.40194730597176,1615451980.768906
29,1615451980.8199642,0.57558473944664,0.5494605832745509,534.02769416105,-573.4684708151035,12.692219734191895,2.4021770796847948,1615451980.818991
30,1615451980.8703756,0.5633772730827331,0.43748746382575,533.5588463279419,-573.0404244633391,12.704641342163086,2.4023327087917865,1615451980.868921
31,1615451980.9196513,0.6388569116592406,0.30592566826883405,533.0894068859052,-572.6122186305001,12.718663215637207,2.402506285136929,1615451980.918622
32,1615451980.970467,0.7648678004741668,0.18642998884363046,532.6195972993737,-572.1840532380156,12.7218599319458,2.4026180262992702,1615451980.9704525
33,1615451981.0204887,0.71117884516716,0.11846678224732705,532.1493211213965,-571.7555973646231,12.728211402893065,2.4027772410281303,1615451981.0185804
34,1615451981.0773869,0.21541979908943176,0.02402657287598248,531.6785168363713,-571.3271737801842,12.730571746826172,2.403114606487929,1615451981.0764413
35,1615451981.1258795,-0.7568773210048675,-0.003141159614218375,531.2065504711354,-570.8987642647699,12.738487243652346,2.4032307317777253,1615451981.1241586
36,1615451981.173152,-0.3546972662210464,-0.05275078590763467,530.7344843683532,-570.4700525761582,12.747060775756836,2.4033872020810563,1615451981.17226
37,1615451981.2207165,-0.3631094723939895,-0.1309205390477164,530.2622406818555,-570.0411394499242,12.751096725463867,2.403467300476417,1615451981.2196805
38,1615451981.2715964,0.12772395014762875,-0.16070862908663802,529.7897489484167,-569.6120237205178,12.75790786743164,2.4035236002253253,1615451981.270712
39,1615451981.320697,1.0939975559711457,-0.21207099177779964,529.3166301043238,-569.1825339128262,12.778120994567873,2.403618134378556,1615451981.319431
40,1615451981.3709984,0.6677859663963318,-0.3228731288449532,528.842917231028,-568.7524543446489,12.798107147216795,2.4037029078652115,1615451981.3702526
41,1615451981.4216056,0.6622755229473114,-0.4349435119494357,528.3685290482827,-568.3216894231738,12.81578254699707,2.4037554405478203,1615451981.420105
42,1615451981.4681098,0.6508214175701141,-0.5043931721786146,527.8932957483339,-567.8899680003524,12.837482452392578,2.4038210079252424,1615451981.4653366
43,1615451981.5208707,0.6393580555915832,-0.5913986307438157,527.417378813494,-567.4577196529135,12.854171752929688,2.403836937108993,1615451981.5208454
44,1615451981.5703335,0.6323275804519652,-0.6363437149633562,526.9408967267955,-567.0250938134268,12.863698959350586,2.403885034997239,1615451981.569492
45,1615451981.6231966,0.6324032008647918,-0.7003544653906556,526.4643898658105,-566.5924708684906,12.866811752319336,2.403897654181517,1615451981.6231196
46,1615451981.6714926,0.19508672356605528,-0.7442742464047334,525.9878945844248,-566.159899096936,12.86453342437744,2.4039206792980474,1615451981.670438
47,1615451981.7216392,-0.6671568781137466,-0.78772722463216,525.5114951757714,-565.727406503167,12.866023063659668,2.4039471419278065,1615451981.7204194
48,1615451981.7698088,-0.4533352822065353,-0.8497067303162041,525.0350723321899,-565.2947782166302,12.87191390991211,2.4039511644404934,1615451981.7688673
49,1615451981.8202991,-0.7521739602088927,-0.8411148916595116,524.5583935531904,-564.8620791528374,12.877184867858887,2.403845606141935,1615451981.819051
50,1615451981.8700542,-0.6011149406433105,-0.8151111717204181,524.0813004437368,-564.4290971225128,12.887614250183105,2.403794989900657,1615451981.8686528
51,1615451981.9199154,-0.5459275960922241,-0.7577494143423464,523.6034795170417,-563.9955530595034,12.907240867614744,2.4036800155856897,1615451981.9185705
52,1615451981.9706125,-0.5887653887271881,-0.7027521606989979,523.1250988728716,-563.5613599275239,12.924686431884766,2.403576925496853,1615451981.9698212
53,1615451982.0221446,-0.6082796394824981,-0.6792788813473829,522.6460208192583,-563.1263202885166,12.94468879699707,2.403459206424745,1615451982.0221314
54,1615451982.077457,-0.6803750634193421,-0.6022720069154238,522.1662790313711,-562.6905866134912,12.968664169311525,2.4031661264781468,1615451982.0762858
55,1615451982.1278298,-0.7670604050159454,-0.5354387267316894,521.6874729742995,-562.2529777507299,12.98155689239502,2.4031062128330376,1615451982.1245832
56,1615451982.1724908,-0.7376915276050567,-0.5364945828968196,521.2082468693843,-561.8150281617418,12.990260124206545,2.4030885818834524,1615451982.171288
57,1615451982.221393,-0.7369633376598358,-0.514310003752868,520.729103011894,-561.3768869633786,12.983715057373047,2.403103088379517,1615451982.220118
58,1615451982.2707026,-0.7236671090126037,-0.5049377675929088,520.2501824710051,-560.9391242228448,12.967907905578613,2.403046434066973,1615451982.269518
59,1615451982.3204308,-0.5380179792642593,-0.5630082991330811,519.7718944475055,-560.5018165465443,12.951560974121096,2.40293375707654,1615451982.3203628
60,1615451982.3707385,-0.18260240256786345,-0.5799290955572398,519.2944088458316,-560.0652872025967,12.928751945495605,2.402799069354939,1615451982.3697932
61,1615451982.4211488,-0.3115474790334701,-0.5923063580131793,518.8178449535626,-559.6296368460172,12.901955604553224,2.4026648089772054,1615451982.4200425
62,1615451982.4710019,-0.28725125789642336,-0.6055069436194176,518.3426238386892,-559.1949733309448,12.864995002746582,2.4024935653867807,1615451982.4693866
63,1615451982.5199528,-0.2465383246541023,-0.6148374065747279,517.869121718104,-558.7615257506259,12.814068794250488,2.402358531531481,1615451982.519007
64,1615451982.5715885,-0.19198329150676727,-0.6404377973056697,517.3974405566114,-558.3294055601582,12.76877498626709,2.402249422988878,1615451982.5702019
65,1615451982.6165357,-0.17128233909606932,-0.697121035393693,516.9276173847029,-557.8989659911023,12.71701717376709,2.4021409755595418,1615451982.6153686
66,1615451982.6709962,-0.1362674593925476,-0.7129181954936041,516.4599178882781,-557.4700927804224,12.66025447845459,2.402060929942937,1615451982.670084
67,1615451982.7207787,-0.07026275675743818,-0.6612851159794437,515.9942740475526,-557.0426949872635,12.611313819885256,2.401997992724338,1615451982.7198927
68,1615451982.7706087,0.016109495703130958,-0.6143442733542448,515.5303441343714,-556.6171661629342,12.5679292678833,2.4018779463080326,1615451982.7705998
69,1615451982.8200808,-0.002030935604125262,-0.6600047052146474,515.0678419835167,-556.19318777835,12.525869369506836,2.401696799544898,1615451982.819893
70,1615451982.8726795,-0.04483064785599708,-0.7208325548106593,514.6064458652401,-555.7703453530557,12.492162704467773,2.4015200774357655,1615451982.8715725
71,1615451982.92034,-0.06608787588775157,-0.7942217763711745,514.1462645747815,-555.3485098397359,12.467080116271973,2.4013239042255297,1615451982.9190748
72,1615451982.9706678,-0.03645047284662724,-0.8538681399668702,513.687144696014,-554.9277441282757,12.435056686401367,2.401129168398654,1615451982.9697
73,1615451983.0200202,-0.03930703159421682,-0.9288311426857933,513.2291397812078,-554.5077463821508,12.41368007659912,2.400990051153584,1615451983.0188856
74,1615451983.083255,-0.0023650331422686573,-0.973511203135674,512.7723585508065,-554.0884496490471,12.387109756469727,2.4008915408959712,1615451983.0832338
75,1615451983.1267734,0.05708341374993324,-0.9730314007155524,512.3158519828576,-553.6703439066187,12.373866081237793,2.4007395138693015,1615451983.1254194
76,1615451983.1754265,0.03125822832807899,-0.9701215408940128,511.8599934149534,-553.2523320000619,12.35944366455078,2.400628395248453,1615451983.173595
77,1615451983.2232533,0.01354832937940955,-1.003987196614177,511.40471261233324,-552.8345147864893,12.350025177001953,2.4004975053109443,1615451983.2221653
78,1615451983.2708852,0.04336588568985463,-1.0687833509811344,510.9497625566437,-552.4168560295366,12.340326309204102,2.40032986245694,1615451983.2696607
79,1615451983.3199515,0.07702552378177642,-1.2052766693023766,510.4950434837956,-551.9995148712768,12.330169677734375,2.400134976584108,1615451983.3192663
80,1615451983.370593,0.06840094104409218,-1.3618527031658152,510.0405453210697,-551.5824667494744,12.32327651977539,2.3999821099144434,1615451983.370307
81,1615451983.4210734,0.06481867730617523,-1.5294585626304409,509.5862969986629,-551.1656899633816,12.322131156921387,2.399837403915668,1615451983.4198115
82,1615451983.4708312,0.042214814387261865,-1.6658386696570064,509.1322358000325,-550.7489450727588,12.313211441040039,2.3996581004645714,1615451983.4691336
83,1615451983.5203679,-0.005981442518532276,-1.763466228852359,508.67819265910657,-550.332435538061,12.31495761871338,2.3995040798355647,1615451983.5195756
84,1615451983.5705602,0.012581429351121186,-1.8077071335818755,508.2240685547004,-549.9162750444375,12.31536102294922,2.399305770289965,1615451983.570545
85,1615451983.620243,0.013365360442548987,-1.7985993041109345,507.77026798517915,-549.500248495955,12.311131477355955,2.399003595345368,1615451983.619285
86,1615451983.670808,0.03903190270066261,-1.7294056771634514,507.3168328363681,-549.0839529582299,12.311625480651855,2.3987588983516432,1615451983.6692808
87,1615451983.723871,0.08466147109866143,-1.5516263758333462,506.8638118477538,-548.6674358090386,12.306593894958494,2.398562578830457,1615451983.7200446
88,1615451983.7662725,0.07393133267760278,-1.2278985386143992,506.4109346159385,-548.2511549782938,12.305728912353516,2.398348907228394,1615451983.7650032
89,1615451983.820737,0.0857447251677513,-0.8522820008543742,505.95837281801516,-547.8347484869882,12.298006057739258,2.39822875750605,1615451983.8195286
90,1615451983.871528,0.041907861083745945,-0.5785786763975866,505.5060964617878,-547.4180716862902,12.29934024810791,2.3981910881346176,1615451983.8703654
91,1615451983.9205005,-0.044405631092376996,-0.2973173860185906,505.0538943563588,-547.0014570765197,12.290814399719238,2.39800623656108,1615451983.9194634
92,1615451983.9791765,-0.002489198348484933,-0.06847661033284577,504.6017115096329,-546.5848893350922,12.290903091430664,2.3977392609979584,1615451983.973809
93,1615451984.0210178,-0.005984325753524899,0.05402301957266875,504.14935565297486,-546.1681889793837,12.295461654663086,2.397421046721881,1615451984.0198302
94,1615451984.0780425,-0.01727103283628821,0.13829219830881362,503.6969734638697,-545.7514127646573,12.30084228515625,2.3971407608240995,1615451984.0765948
95,1615451984.125514,-0.033219094015657896,0.2496176224455197,503.2444018741371,-545.3341698991135,12.302138328552244,2.3968861545141067,1615451984.1254106
96,1615451984.174969,-0.02625166866928339,0.4049346246743905,502.7919677125756,-544.9167962158099,12.301663398742676,2.3966258933722444,1615451984.1735704
97,1615451984.2219741,-0.025443323515355585,0.5078370596597779,502.3397443515132,-544.4993472597562,12.304603576660154,2.3964698475853456,1615451984.2207718
98,1615451984.2718365,-0.038476607762277126,0.6248600938563833,501.8877021621447,-544.0818291967736,12.303400039672852,2.3962528538712253,1615451984.27031
99,1615451984.320251,-0.057278596982359875,0.7768139666578241,501.43588435836136,-543.6643935437314,12.298261642456055,2.396096232666727,1615451984.3191216
100,1615451984.3699539,-0.04457536116242409,0.925109476310205,500.9841594189056,-543.2468729107642,12.291643142700195,2.39591315460951,1615451984.3690205
101,1615451984.4202542,-0.043110382929444316,0.9448584391415312,500.532598296646,-542.8292961893603,12.286802291870115,2.395820010279416,1615451984.4202359
102,1615451984.4698114,-0.023119240440428256,0.9692703032215024,500.08116245194105,-542.4119211090729,12.285005569458008,2.3956966094100998,1615451984.469042
103,1615451984.520578,0.013005536911077795,0.9975701812330342,499.629701540689,-541.9946819827892,12.27746295928955,2.3955982008004617,1615451984.5192704
104,1615451984.5708652,0.0007683434290811418,1.0298097412814382,499.1782600360457,-541.577423196286,12.282220840454102,2.3954865651956347,1615451984.5698173
105,1615451984.6205869,-0.0035852941917255523,1.0879807352145858,498.72703407611704,-541.1602633055301,12.277933120727539,2.3953739266897127,1615451984.619154
106,1615451984.6703513,0.028999536042101683,1.1664327336835545,498.27608693286317,-540.743061424233,12.273611068725586,2.3953417746182053,1615451984.6691868
107,1615451984.721112,0.08428371660411357,1.189520222325902,497.82528156030463,-540.3258119612001,12.272250175476074,2.3952811786889847,1615451984.7200413
108,1615451984.770198,0.06140066906809806,1.2121120543098671,497.37480889237486,-539.9084870195948,12.272615432739258,2.39531482591425,1615451984.7700698
109,1615451984.8200169,0.06098768003284931,1.1357816769260671,496.9246131530963,-539.4909459655173,12.272871971130373,2.3954164598748924,1615451984.8188107
110,1615451984.8716948,0.07119993343949317,1.0507583595081669,496.4746450624662,-539.0734629789367,12.268460273742676,2.3955044936191374,1615451984.870506
111,1615451984.915987,0.09168904647231102,1.1155142562156877,496.0248026616173,-538.6558678331785,12.267729759216307,2.3956463072931813,1615451984.915057
112,1615451984.9760785,0.08439017906785011,1.1478534816129238,495.57511014794005,-538.2384836059064,12.266030311584473,2.3958107773480464,1615451984.9698846
113,1615451985.0213387,0.08790844231843947,1.141697934929781,495.1254004604998,-537.8213918120599,12.258938789367676,2.39593277734629,1615451985.0199046
114,1615451985.0777938,0.034735805541276935,1.1120804298512421,494.67566565732704,-537.4047276023774,12.251785278320312,2.3957016482803706,1615451985.0763278
115,1615451985.1262484,-0.07987925745546817,1.0855120371680218,494.2255367887556,-536.9892067550682,12.254064559936525,2.3957298879869207,1615451985.125989
116,1615451985.174434,-0.033571049198508264,1.079591720488565,493.7755078022601,-536.5738682807423,12.252047538757324,2.3957930401079097,1615451985.1738994
117,1615451985.2219305,-0.0318454859778285,1.06720740025767,493.32547313725814,-536.1585873505101,12.249045372009276,2.3958207673683387,1615451985.2218494
118,1615451985.2715,-0.01818175781518221,0.8452387741622409,492.8756190814311,-535.7435023221187,12.243457794189453,2.3958345735510407,1615451985.269602
119,1615451985.3200636,0.006264534499496221,0.6312065470654773,492.42595086502837,-535.3282961468212,12.240254402160645,2.395930923858984,1615451985.319978
120,1615451985.370278,-0.004115944635123014,0.4865330157046012,491.97627571056364,-534.913051023148,12.245687484741213,2.3961003904249774,1615451985.3692439
121,1615451985.4205258,-0.009555856417864559,0.3302085612447991,491.52662091149244,-534.4977285959758,12.247721672058105,2.396254759247169,1615451985.4204679
122,1615451985.4659646,-0.0022586493752896784,0.03965849559131274,491.07700967323035,-534.0825964799152,12.241562843322756,2.3963607489736662,1615451985.4649038
123,1615451985.5205142,0.010204222158063202,-0.19593839758240664,490.6272399292211,-533.6676069875248,12.246099472045898,2.3964936454813097,1615451985.5193465
124,1615451985.5704474,0.004079008905682711,-0.4128494098785909,490.1773984345491,-533.2529278798029,12.242810249328613,2.3966445427389,1615451985.5693693
125,1615451985.6200306,0.008442629571072757,-0.5984354905430058,489.7272843795363,-532.8383773136884,12.24675178527832,2.396734150316345,1615451985.6190052
126,1615451985.6708162,0.000976386177353561,-0.73094923142788,489.2768946356373,-532.4237412293442,12.252806663513185,2.396736453574999,1615451985.6694973
127,1615451985.7209694,-0.008307129237800836,-0.7354678967525312,488.8258319324814,-532.0088545032777,12.265478134155273,2.3967078776482222,1615451985.7200859
128,1615451985.7702358,-0.016576377861201762,-0.6809046366626095,488.3741157694603,-531.5935167516582,12.28822135925293,2.396696208464109,1615451985.769578
129,1615451985.818784,-0.019664727244526142,-0.5488139832323928,487.92221732862527,-531.1779153877868,12.287174224853516,2.3965846268597697,1615451985.816116
130,1615451985.8756492,-0.07362241866067051,-0.6188237296737396,487.4700147387339,-530.7617024346255,12.300546646118164,2.396571164140411,1615451985.8708055
131,1615451985.920032,-0.19154257774353026,-0.5254737662213808,487.01812840544153,-530.3448526491411,12.310850143432615,2.3968035895147257,1615451985.9190981
132,1615451985.9702995,-0.14163624197244645,-0.3457793116558445,486.5660049947328,-529.9278858266771,12.318147659301758,2.3968832552255135,1615451985.9693143
133,1615451986.0209055,-0.11076925322413443,0.04338801900668085,486.1137246176949,-529.5113721308298,12.323348999023438,2.3967227765990216,1615451986.0201705
134,1615451986.0733519,-0.1337160475552082,0.5336101477555398,485.6619260956068,-529.0945747373626,12.307168006896973,2.3968540621677654,1615451986.0723743
135,1615451986.127309,-0.2258237838745117,0.8406923378459563,485.2104303821689,-528.6767433159986,12.299747467041016,2.3967312755845347,1615451986.1272824
136,1615451986.1744108,-0.19051267653703688,1.0610247294393358,484.758428002242,-528.2586262952536,12.30601406097412,2.396418314522613,1615451986.1733663
137,1615451986.2228725,-0.20290186256170276,1.2152936497330007,484.3063153036055,-527.840386565309,12.31003189086914,2.3962651087005686,1615451986.2212012
138,1615451986.2709131,-0.20214217901229856,1.339940455840635,483.85381266532926,-527.4222324150613,12.311816215515135,2.395979917659642,1615451986.2700653
139,1615451986.320911,-0.1937176212668419,1.4519579887567529,483.40134856244555,-527.0038803904316,12.311931610107422,2.3958248492047662,1615451986.3201067
140,1615451986.3707328,-0.17531640231609344,1.4999333585000207,482.94921954715386,-526.5854817600922,12.308138847351074,2.395784190573017,1615451986.3697402
141,1615451986.421282,-0.17800578027963634,1.4835868716381255,482.4975088123465,-526.1669580549933,12.30311107635498,2.3958660850343523,1615451986.4195366
142,1615451986.4706132,-0.17320256680250168,1.49851469521305,482.04636101610964,-525.7489503719844,12.298348426818848,2.395943660224668,1615451986.4693859
143,1615451986.5206676,-0.09903078004717826,1.5001404476168854,481.59594544261927,-525.3313572672196,12.281667709350586,2.3960577583145373,1615451986.519201
144,1615451986.5710182,0.0480293313972652,1.5562213106447942,481.14631083770655,-524.9143991018644,12.257243156433105,2.396153613978718,1615451986.5696194
145,1615451986.6163495,0.0020796363241970548,1.6110450853170706,480.69733555865236,-524.498348867055,12.233509063720705,2.396174797703074,1615451986.615009
146,1615451986.6696947,0.015448113065212963,1.6839874683330178,480.24913029395975,-524.0829045604914,12.214324951171875,2.3962493551318467,1615451986.6686285
147,1615451986.720357,0.01970617519691586,1.7633701253156688,479.80175523331854,-523.668170300778,12.191030502319336,2.3962985239541226,1615451986.7195172
148,1615451986.7704015,0.03908651731908321,1.828842826076031,479.3549573566997,-523.2541274945253,12.168661117553713,2.3963605660631604,1615451986.7691634
149,1615451986.8214574,0.046711131930351264,1.879832981665117,478.9086392401951,-522.8411393514834,12.1455717086792,2.396358413827847,1615451986.8204482
150,1615451986.8716955,-0.029623134434223174,1.8533435866577819,478.4626713557518,-522.428975306917,12.129932403564453,2.3963710144418204,1615451986.8703535
151,1615451986.9162705,-0.1501899532973766,1.7964606222603474,478.01725606026594,-522.0172040271573,12.115693092346193,2.3964248356312043,1615451986.9161966
152,1615451986.9698699,-0.06887268498539925,1.7865563370949076,477.5724401543266,-521.6058750767262,12.104960441589355,2.396482912195102,1615451986.9686878
153,1615451987.0210931,-0.1148675613105297,1.7767243211307258,477.1280403542914,-521.1949565978722,12.09019374847412,2.3965361259400915,1615451987.0201075
154,1615451987.0787466,0.007820262759923924,1.7433188041567778,476.6841207163525,-520.7848377502523,12.076993942260742,2.3970424285377097,1615451987.077964
155,1615451987.1210356,0.1971252232789993,1.7226567855245054,476.2405785957235,-520.3760823579505,12.070944786071776,2.3971829187111284,1615451987.1198392
156,1615451987.170765,0.106876640021801,1.7483966702021982,475.7973847630201,-519.9674036633223,12.062217712402346,2.397363530321408,1615451987.169328
157,1615451987.2205322,0.11276536360383033,1.7271351166802775,475.3545323297149,-519.55887251487,12.05626106262207,2.3975155029461623,1615451987.2192502
158,1615451987.270582,0.027614005655050268,1.7020040784863784,474.9119481311063,-519.1503058536911,12.051392555236815,2.3977290519737524,1615451987.2695134
159,1615451987.3211267,-0.14882069677114487,1.676114621829036,474.4694165038527,-518.7420760244131,12.050463676452635,2.397920739181664,1615451987.3201375
160,1615451987.3709798,-0.07731197774410248,1.6339349889905093,474.0269747725106,-518.3341714465059,12.043513298034668,2.39809233152378,1615451987.370051
161,1615451987.4238331,-0.08304734751582145,1.5966650355007177,473.58465279475786,-517.9265149901621,12.039772987365724,2.398253873527024,1615451987.4194734
162,1615451987.4715624,-0.07623482719063758,1.5325589570649822,473.1423192190705,-517.5189858409576,12.038636207580565,2.398451271818768,1615451987.4702132
163,1615451987.520117,-0.07259204983711243,1.4646136938331926,472.70004399854224,-517.1116162016989,12.037969589233398,2.3986969149729336,1615451987.5191152
164,1615451987.5713267,-0.07558810561895371,1.3970033774241848,472.2575351827545,-516.7046108273788,12.037693977355955,2.398827759217723,1615451987.569893
165,1615451987.6204665,-0.07784192264080048,1.335650851890445,471.8148457611096,-516.2977599082515,12.034544944763185,2.398882560741093,1615451987.6190147
166,1615451987.6701224,-0.07610036432743073,1.2603642843122456,471.3720829150407,-515.8908589663915,12.038273811340332,2.398969035853957,1615451987.6692715
167,1615451987.720703,-0.08083425387740134,1.2100528298686457,470.92910457897233,-515.4838025337085,12.041969299316404,2.3990750989890013,1615451987.7193258
168,1615451987.7699413,-0.09338624477386474,1.1176180940754152,470.4861907631857,-515.0766473468393,12.040375709533693,2.399188886410264,1615451987.7685485
169,1615451987.8199642,-0.11518903374671935,1.0052494207032097,470.0432525923243,-514.6692965771072,12.04007053375244,2.3993305932003453,1615451987.8189757
170,1615451987.8707132,-0.04335072860121727,0.91299191345249,469.6004846610594,-514.2619042429142,12.044456481933596,2.399499132246014,1615451987.8706007
171,1615451987.9206755,0.07898570653051137,0.8471438262489502,469.15777672815597,-513.8544563259929,12.04466438293457,2.3997509039144087,1615451987.9196222
172,1615451987.970625,0.0295193387195468,0.7903869925077499,468.7151611102745,-513.4470720072277,12.038013458251953,2.3999381011581007,1615451987.9694874
173,1615451988.023357,0.035714004933834066,0.7232134225732878,468.27245946967736,-513.0397084252909,12.034656524658205,2.400188280824419,1615451988.0233393
174,1615451988.0744007,0.012986085936427114,0.6614135212050114,467.8296414751676,-512.6325879595241,12.03475284576416,2.400207251296751,1615451988.073094
175,1615451988.1258726,-0.03323244201019406,0.6277592633563256,467.3863781118998,-512.2253913725726,12.035515785217285,2.400399581833025,1615451988.1246006
176,1615451988.1751714,-0.013592304848134515,0.5954644091062147,466.9429086775053,-511.81862271018326,12.030546188354492,2.400507457754297,1615451988.1732914
177,1615451988.2211273,-0.01145943347364664,0.5578048057860144,466.4992778211599,-511.4121152688749,12.02753734588623,2.400602904034049,1615451988.2198815
178,1615451988.2703435,-0.03182283574715257,0.5190694430740462,466.0554814703646,-511.0059432801791,12.029501914978027,2.400638224750814,1615451988.2690284
179,1615451988.321392,-0.06962065398693085,0.4802442641660639,465.6117181816371,-510.5998472166248,12.026219367980955,2.400696885755665,1615451988.3199532
180,1615451988.3702116,-0.052542776986956585,0.4588037547173866,465.16801051568467,-510.19372987421235,12.02655029296875,2.400770374344804,1615451988.3688793
181,1615451988.4202087,-0.05524313412606716,0.44622597899524497,464.7244081660756,-509.78763864468783,12.02451229095459,2.4008934068623797,1615451988.420131
182,1615451988.4710412,-0.15240177288651466,0.4318570318242283,464.2808997050161,-509.381515677087,12.019899368286133,2.4010227787474125,1615451988.470683
183,1615451988.5204465,-0.34914025664329523,0.4365461286484528,463.8372705797665,-508.9753197287209,12.023049354553224,2.4011208859386888,1615451988.5194821
184,1615451988.5720048,-0.2689774692058563,0.4058612472922176,463.393795070122,-508.5691662151367,12.027791023254395,2.401201959816023,1615451988.5700493
185,1615451988.6213255,-0.2729970574378967,0.3791336522274986,462.9502846238901,-508.16293891891837,12.024931907653807,2.4012457360770547,1615451988.6202774
186,1615451988.6705785,-0.34217409789562225,0.3687796420038513,462.50695318722876,-507.7566580050625,12.023639678955078,2.4013233720746414,1615451988.6692293
187,1615451988.720788,-0.4905451476573944,0.3614533537157404,462.06389132404007,-507.35037597455084,12.021261215209961,2.4014554498657863,1615451988.719591
188,1615451988.7704337,-0.4255608469247818,0.34723042859382885,461.6209617250133,-506.9443334043026,12.016441345214846,2.4015431083991485,1615451988.769288
189,1615451988.8218653,-0.4230480879545212,0.3450705910889379,461.1779618188739,-506.5385136418045,12.01291561126709,2.401619050484884,1615451988.820151
190,1615451988.871165,-0.3283866539597511,0.33445242566482586,460.73512990371086,-506.1327886655927,12.007190704345705,2.4017396123492776,1615451988.8700323
191,1615451988.9211671,-0.1406422033905983,0.3262508293769699,460.2925424932618,-505.7271963334642,11.99596118927002,2.4018495312831587,1615451988.9195929
192,1615451988.9703765,-0.2121821880340576,0.31075839145018785,459.8501025307924,-505.32196235982695,11.991166114807127,2.401865657148063,1615451988.9691136
193,1615451989.022443,-0.211122353374958,0.22861461453262755,459.4078898113221,-504.9173297919333,11.97966480255127,2.4019051461299603,1615451989.0213404
