Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,longitude,latitude,easting,northing,height,speed,yaw,pitch,roll
1622864390.6308784,589206,1622864390,599999905,map,121.17358153996,31.28386292896,-37.70510927145369,129.57741076592356,0.0,5.345113754272461,2.59717335806598,0.0,0.0
1622864390.6394994,589207,1622864390,609999895,map,121.17358105791,31.2838631744,-37.75055208674166,129.6053792340681,0.0,5.3500542640686035,2.597231329683231,0.0,0.0
1622864390.6482515,589208,1622864390,619999886,map,121.17358057415,31.28386341942,-37.79615847195964,129.6333038378507,0.0,5.353761196136475,2.597289770410077,0.0,0.0
1622864390.6572602,589209,1622864390,630000114,map,121.17358008938,31.28386366496,-37.84186005825177,129.66128767980263,0.0,5.366213798522949,2.5973430437929674,0.0,0.0
1622864390.6684299,589210,1622864390,640000105,map,121.17357960311,31.28386391113,-37.88770329707768,129.68934372533113,0.0,5.382774829864502,2.5973971394528284,0.0,0.0
1622864390.678032,589211,1622864390,650000095,map,121.17357911862,31.28386415742,-37.933376847358886,129.71741026826203,0.0,5.380290985107422,2.5974659395465443,0.0,0.0
1622864390.6887991,589212,1622864390,660000086,map,121.17357863218,31.28386440371,-37.9792360496358,129.74547988642007,0.0,5.387677192687988,2.5975167738318046,0.0,0.0
1622864390.6985722,589213,1622864390,670000076,map,121.17357814454,31.28386465052,-38.025208541192114,129.77360904077068,0.0,5.397113800048828,2.5975639893164875,0.0,0.0
1622864390.7099476,589214,1622864390,680000067,map,121.17357765614,31.28386489776,-38.07125259877648,129.80178706115112,0.0,5.410595417022705,2.5976125190690036,0.0,0.0
1622864390.7178102,589215,1622864390,690000057,map,121.17357716866,31.28386514615,-38.117206957307644,129.83009111508727,0.0,5.410321235656738,2.5976930722448084,0.0,0.0
1622864390.7283995,589216,1622864390,700000048,map,121.17357667952,31.28386539418,-38.16332001553383,129.85835787979886,0.0,5.416226387023926,2.597767075217384,0.0,0.0
1622864390.7389312,589217,1622864390,710000038,map,121.17357618951,31.28386564271,-38.20951498334762,129.88668144354597,0.0,5.427557468414307,2.5978637646777094,0.0,0.0
1622864390.7483923,589218,1622864390,720000029,map,121.17357569896,31.28386589146,-38.25576096068835,129.91503024753183,0.0,5.434144020080566,2.5979681619832493,0.0,0.0
1622864390.7587714,589219,1622864390,730000019,map,121.17357520877,31.28386614106,-38.3019710976514,129.94347271323204,0.0,5.43489933013916,2.5980463628391957,0.0,0.0
1622864390.7682316,589220,1622864390,740000010,map,121.17357471662,31.28386639035,-38.34836841013748,129.97188390186056,0.0,5.445786952972412,2.5981238797704203,0.0,0.0
1622864390.7784672,589221,1622864390,750000000,map,121.1735742235,31.28386664003,-38.3948573518428,130.00033985311165,0.0,5.459741592407227,2.5982146963723447,0.0,0.0
1622864390.7888894,589222,1622864390,759999990,map,121.1735737298,31.28386689001,-38.441400961834006,130.02882997784764,0.0,5.467702388763428,2.598317513264794,0.0,0.0
1622864390.7980273,589223,1622864390,769999981,map,121.17357323708,31.28386714041,-38.48785049840808,130.05736511666328,0.0,5.464605808258057,2.598422117514024,0.0,0.0
1622864390.807962,589224,1622864390,779999971,map,121.17357274167,31.28386739091,-38.534555954975076,130.0859155813232,0.0,5.478358745574951,2.598513929459768,0.0,0.0
1622864390.8178322,589225,1622864390,789999962,map,121.1735722454,31.28386764156,-38.581343011406716,130.11448403075337,0.0,5.491075038909912,2.598608079658017,0.0,0.0
1622864390.827434,589226,1622864390,799999952,map,121.1735717486,31.28386789218,-38.628180579515174,130.14304999029264,0.0,5.495284080505371,2.5987042337735002,0.0,0.0
1622864390.8386688,589227,1622864390,809999943,map,121.17357125208,31.28386814344,-38.67499031609623,130.17168645747006,0.0,5.497888088226318,2.5987992697437985,0.0,0.0
1622864390.8486905,589228,1622864390,819999933,map,121.17357075378,31.28386839442,-38.72197002964094,130.20029468974099,0.0,5.507857322692871,2.598895395410414,0.0,0.0
1622864390.857888,589229,1622864390,829999924,map,121.17357025438,31.28386864581,-38.76905371673638,130.22895010747015,0.0,5.518352508544922,2.598996695315037,0.0,0.0
1622864390.868052,589230,1622864390,839999914,map,121.17356975462,31.28386889717,-38.81617172859842,130.25760276801884,0.0,5.524615287780762,2.599094249812899,0.0,0.0
1622864390.8782694,589231,1622864390,849999905,map,121.17356925535,31.28386914901,-38.863242212857585,130.28630786715075,0.0,5.526503562927246,2.599171522572562,0.0,0.0
1622864390.889047,589232,1622864390,859999895,map,121.17356875404,31.28386940065,-38.91050727968104,130.31499401200563,0.0,5.535841464996338,2.599253008277787,0.0,0.0
1622864390.9018245,589233,1622864390,869999886,map,121.17356825186,31.28386965254,-38.95785471482668,130.34370924159884,0.0,5.544251441955566,2.5993409846879665,0.0,0.0
1622864390.9074645,589234,1622864390,880000114,map,121.173567749,31.28386990468,-39.00526643265039,130.37245325790718,0.0,5.55279016494751,2.5994388088566507,0.0,0.0
1622864390.917537,589235,1622864390,890000105,map,121.17356724641,31.28387015764,-39.052650938159786,130.401287750341,0.0,5.558810234069824,2.5995275238378097,0.0,0.0
1622864390.9286506,589236,1622864390,900000095,map,121.17356674209,31.28387041029,-39.10020071326289,130.43009060434997,0.0,5.565564155578613,2.599621478943155,0.0,0.0
1622864390.9397888,589237,1622864390,910000086,map,121.17356623691,31.28387066319,-39.14783190959133,130.45892253005877,0.0,5.57342004776001,2.599719923785829,0.0,0.0
1622864390.9490466,589238,1622864390,920000076,map,121.17356573114,31.2838709163,-39.19551888899878,130.4877786654979,0.0,5.581340312957764,2.5997966979921903,0.0,0.0
1622864390.9578671,589239,1622864390,930000067,map,121.17356522534,31.28387117051,-39.243206704908516,130.51675679069012,0.0,5.58799934387207,2.599899690412403,0.0,0.0
1622864390.9678366,589240,1622864390,940000057,map,121.17356471818,31.28387142431,-39.29102475196123,130.54569160751998,0.0,5.596024990081787,2.6000049313228373,0.0,0.0
1622864390.978363,589241,1622864390,950000048,map,121.17356420992,31.28387167871,-39.33894642110681,130.57469467259943,0.0,5.60651969909668,2.6000993172452547,0.0,0.0
1622864390.9889657,589242,1622864390,960000038,map,121.17356370085,31.28387193353,-39.38694443705026,130.60374557459727,0.0,5.619022846221924,2.600204310964707,0.0,0.0
1622864390.998661,589243,1622864390,970000029,map,121.1735631924,31.28387218927,-39.43488173664082,130.63289748877287,0.0,5.622316837310791,2.600316586634131,0.0,0.0
1622864391.0079176,589244,1622864390,980000019,map,121.17356268235,31.28387244467,-39.48297198466025,130.6620142320171,0.0,5.629600524902344,2.6004220880698625,0.0,0.0
1622864391.0181956,589245,1622864390,990000010,map,121.1735621717,31.28387270042,-39.53111871564761,130.69117072271183,0.0,5.637021064758301,2.600537638867081,0.0,0.0
1622864391.0296893,589246,1622864391,0,map,121.17356166048,31.28387295649,-39.57931912364438,130.72036358574405,0.0,5.642605781555176,2.6006636406958616,0.0,0.0
1622864391.0483325,589247,1622864391,9999990,map,121.17356114875,31.28387321413,-39.62756520463154,130.74973129620776,0.0,5.654163360595703,2.600784322621455,0.0,0.0
1622864391.0573034,589248,1622864391,19999981,map,121.1735606359,31.28387347114,-39.67591906961752,130.77903093537316,0.0,5.6623759269714355,2.6009107233277815,0.0,0.0
1622864391.0671792,589249,1622864391,29999971,map,121.17356012382,31.28387372864,-39.72419872996397,130.80838367855176,0.0,5.666512966156006,2.600771867934458,0.0,0.0
1622864391.0721564,589250,1622864391,39999962,map,121.17355961078,31.28387398614,-39.77256978320656,130.83773793606088,0.0,5.673962116241455,2.6008994225477666,0.0,0.0
1622864391.0852473,589251,1622864391,49999952,map,121.17355909805,31.28387424441,-39.820909910369664,130.86717706453055,0.0,5.683553695678711,2.601028365553042,0.0,0.0
1622864391.096526,589252,1622864391,59999943,map,121.17355858363,31.28387450277,-39.869410769606475,130.89662883337587,0.0,5.694408416748047,2.601146813858619,0.0,0.0
1622864391.1056194,589253,1622864391,69999933,map,121.17355806853,31.28387476153,-39.91797563357977,130.92612601909786,0.0,5.701109409332275,2.601264065269753,0.0,0.0
1622864391.1147,589254,1622864391,79999924,map,121.17355755358,31.28387502027,-39.96652625146089,130.95562074892223,0.0,5.704017162322998,2.601388383955363,0.0,0.0
1622864391.1249623,589255,1622864391,89999914,map,121.17355703845,31.28387527986,-40.01509244495537,130.98520999215543,0.0,5.712510108947754,2.6015248451234707,0.0,0.0
1622864391.1340091,589256,1622864391,99999905,map,121.17355652165,31.28387553961,-40.06381733802846,131.01481960434467,0.0,5.718973636627197,2.601656521593607,0.0,0.0
1622864391.1448429,589257,1622864391,109999895,map,121.17355600439,31.2838757996,-40.112585582828615,131.0444565480575,0.0,5.725351333618164,2.6017816515257057,0.0,0.0
1622864391.154067,589258,1622864391,119999886,map,121.17355548598,31.28387606028,-40.1614620446926,131.07417179644108,0.0,5.737968921661377,2.6019172496459513,0.0,0.0
1622864391.1630573,589259,1622864391,130000114,map,121.17355496858,31.2838763214,-40.21024154295446,131.10393422842026,0.0,5.7399115562438965,2.602076882712779,0.0,0.0
1622864391.1727724,589260,1622864391,140000105,map,121.17355444947,31.28387658264,-40.25918362213997,131.13371265865862,0.0,5.746663570404053,2.6022348640349113,0.0,0.0
1622864391.1816328,589261,1622864391,150000095,map,121.17355392941,31.28387684436,-40.308215263532475,131.16354579897597,0.0,5.753983974456787,2.6023851704112824,0.0,0.0
1622864391.1885777,589262,1622864391,160000086,map,121.17355340877,31.28387710632,-40.35730168351438,131.19340645940974,0.0,5.7619452476501465,2.6025244499370666,0.0,0.0
1622864391.2014894,589263,1622864391,170000076,map,121.17355288795,31.28387736895,-40.40640400943812,131.22334167640656,0.0,5.774405479431152,2.602675255599777,0.0,0.0
1622864391.21007,589264,1622864391,180000067,map,121.17355236581,31.28387763168,-40.45563182211481,131.25329006137326,0.0,5.780761241912842,2.6028202344109665,0.0,0.0
1622864391.2196796,589265,1622864391,190000057,map,121.17355184324,31.28387789477,-40.5048999103019,131.28327903244644,0.0,5.7874555587768555,2.602973879253132,0.0,0.0
1622864391.22967,589266,1622864391,200000048,map,121.17355131964,31.28387815832,-40.55426521349,131.31332062045112,0.0,5.796597003936768,2.6031287610450438,0.0,0.0
1622864391.240776,589267,1622864391,210000038,map,121.1735507964,31.28387842228,-40.60359549388522,131.34340709261596,0.0,5.799858093261719,2.6032436450043153,0.0,0.0
1622864391.2495053,589268,1622864391,220000029,map,121.17355027146,31.28387868631,-40.653087490121834,131.37350400583819,0.0,5.806710720062256,2.603376500200016,0.0,0.0
1622864391.2583408,589269,1622864391,230000019,map,121.17354974581,31.28387895054,-40.70264671428595,131.40362420864403,0.0,5.816090106964111,2.6035082375995953,0.0,0.0
1622864391.2683492,589270,1622864391,240000010,map,121.17354921876,31.28387921529,-40.752338272868656,131.43380426522344,0.0,5.829608917236328,2.603636634124829,0.0,0.0
1622864391.2784038,589271,1622864391,250000000,map,121.17354869253,31.28387948013,-40.801951595931314,131.46399300545454,0.0,5.83212947845459,2.6037390159765086,0.0,0.0
1622864391.2889318,589272,1622864391,259999990,map,121.17354816455,31.28387974517,-40.85173115879297,131.4942066767253,0.0,5.837247371673584,2.6038522468471794,0.0,0.0
1622864391.2986887,589273,1622864391,269999981,map,121.17354763587,31.28388001047,-40.901576887466945,131.52445027371868,0.0,5.846333026885986,2.603952135653102,0.0,0.0
1622864391.3095798,589274,1622864391,279999971,map,121.17354710629,31.28388027605,-40.95150778547395,131.55472632870078,0.0,5.855799674987793,2.6040439659422567,0.0,0.0
1622864391.3182914,589275,1622864391,289999962,map,121.17354657683,31.28388054209,-41.001426417031325,131.5850531901233,0.0,5.861199855804443,2.604150030072139,0.0,0.0
1622864391.3287964,589276,1622864391,299999952,map,121.17354604585,31.28388080806,-41.05148988531437,131.61537468759343,0.0,5.868803977966309,2.6042483554819316,0.0,0.0
1622864391.3398488,589277,1622864391,309999943,map,121.17354551366,31.28388107427,-41.101668111165054,131.64572469936684,0.0,5.87772798538208,2.6043301973914033,0.0,0.0
1622864391.348884,589278,1622864391,319999933,map,121.17354498096,31.28388134027,-41.151895277318545,131.67605223413557,0.0,5.8866119384765625,2.604410598042885,0.0,0.0
1622864391.3582978,589279,1622864391,329999924,map,121.17354444831,31.28388160633,-41.202117570559494,131.70638634217903,0.0,5.890046119689941,2.6044857386734273,0.0,0.0
1622864391.3682985,589280,1622864391,339999914,map,121.17354391372,31.28388187271,-41.25252397649456,131.73675898369402,0.0,5.894811630249023,2.6045762824629364,0.0,0.0
1622864391.3794909,589281,1622864391,349999905,map,121.17354337889,31.28388213896,-41.3029534665402,131.76711759110913,0.0,5.900060653686523,2.6046648859699157,0.0,0.0
1622864391.3897886,589282,1622864391,359999895,map,121.17354284261,31.28388240558,-41.35352032392984,131.79751950269565,0.0,5.910567283630371,2.6047772370026574,0.0,0.0
1622864391.3981493,589283,1622864391,369999886,map,121.17354230612,31.28388267253,-41.40410656994209,131.82795832678676,0.0,5.923080921173096,2.6048967448103553,0.0,0.0
1622864391.4080153,589284,1622864391,380000114,map,121.17354176795,31.28388293983,-41.45485211390769,131.8584385998547,0.0,5.9354448318481445,2.605020402417604,0.0,0.0
1622864391.4179373,589285,1622864391,390000105,map,121.17354122914,31.28388320752,-41.50565787777305,131.8889631163329,0.0,5.943073749542236,2.6051500150708065,0.0,0.0
1622864391.4285789,589286,1622864391,400000095,map,121.17354069001,31.2838834753,-41.5564939356409,131.9194981153123,0.0,5.948307514190674,2.605284369155268,0.0,0.0
1622864391.4415388,589287,1622864391,410000086,map,121.17354015068,31.2838837438,-41.607347716693766,131.95011324435472,0.0,5.955203533172607,2.605399218853726,0.0,0.0
1622864391.44818,589288,1622864391,420000076,map,121.17353960968,31.28388401244,-41.65836022910662,131.98074652720243,0.0,5.96436882019043,2.6055273884512498,0.0,0.0
1622864391.4583094,589289,1622864391,430000067,map,121.17353906763,31.28388428147,-41.70947199151851,132.01142470072955,0.0,5.97524356842041,2.605654618188971,0.0,0.0
1622864391.4686892,589290,1622864391,440000057,map,121.17353852495,31.28388455056,-41.76064362283796,132.0421105180867,0.0,5.983474254608154,2.6057794966016714,0.0,0.0
1622864391.47828,589291,1622864391,450000048,map,121.17353798278,31.28388481972,-41.811766570201144,132.07280329195783,0.0,5.988081455230713,2.605904367090576,0.0,0.0
1622864391.4890962,589292,1622864391,460000038,map,121.17353743885,31.28388508923,-41.86305643408559,132.10353763913736,0.0,5.995138645172119,2.606044042230142,0.0,0.0
1622864391.4981701,589293,1622864391,470000029,map,121.17353689449,31.28388535893,-41.914386890188325,132.1342937280424,0.0,5.999652862548828,2.606161545422475,0.0,0.0
1622864391.507978,589294,1622864391,480000019,map,121.17353634921,31.28388562884,-41.96580454579089,132.1650745482184,0.0,6.0081706047058105,2.6062792529754106,0.0,0.0
1622864391.5180817,589295,1622864391,490000010,map,121.17353580468,31.28388589865,-42.01715098123532,132.1958430991508,0.0,6.009505271911621,2.6064138070047904,0.0,0.0
1622864391.5283089,589296,1622864391,500000000,map,121.17353525807,31.28388616904,-42.06869437766727,132.22667922638357,0.0,6.017840385437012,2.6065383280787797,0.0,0.0
1622864391.5394628,589297,1622864391,509999990,map,121.17353471062,31.28388643993,-42.120316827553324,132.25757210655138,0.0,6.031211853027344,2.6066635812485766,0.0,0.0
1622864391.5483632,589298,1622864391,519999981,map,121.1735341626,31.28388671093,-42.17199334234465,132.28847808064893,0.0,6.037301063537598,2.6067808131120245,0.0,0.0
1622864391.5578136,589299,1622864391,529999971,map,121.17353361524,31.28388698173,-42.22360738873249,132.31936084246263,0.0,6.041736602783203,2.606890264384933,0.0,0.0
1622864391.568199,589300,1622864391,539999962,map,121.17353306595,31.28388725307,-42.27540418936405,132.3503065095283,0.0,6.049935340881348,2.6070229613316296,0.0,0.0
1622864391.5782735,589301,1622864391,549999952,map,121.17353251677,31.28388752445,-42.32719044171972,132.3812564383261,0.0,6.049489974975586,2.607177170421288,0.0,0.0
1622864391.5892324,589302,1622864391,559999943,map,121.17353196667,31.28388779621,-42.37906358629698,132.41224994137883,0.0,6.053384304046631,2.6073317374779768,0.0,0.0
1622864391.5977423,589303,1622864391,569999933,map,121.17353141572,31.28388806867,-42.431016366695985,132.44332238426432,0.0,6.06878662109375,2.607481387331297,0.0,0.0
1622864391.609804,589304,1622864391,579999924,map,121.17353086386,31.28388834081,-42.4830563722644,132.47436079010367,0.0,6.074429035186768,2.6076248264304738,0.0,0.0
1622864391.6178436,589305,1622864391,589999914,map,121.17353031164,31.2838886129,-42.535130744217895,132.50539422035217,0.0,6.07849645614624,2.607762749870336,0.0,0.0
