Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,PCWPreWarnOnOffSts,AEBSts,PCWLatentWarnOnOffSts,PCW_latentWarning,PCW_preWarning,FCWSetSts,SCMDecelReq,AWBReq,AEBTarDecel,ABASnvtyLvl,AEBDecelReq,ABPReq,ABAReq,PEDPDecReq,AWBSnvtyLvl,EBADecelReq,Acc_DrvOff,Acc_De_stop,Acc_MaxJerk,Acc_MinJerk,Acc_Mode,Acc_ComforLow,Acc_ComforUp,Acc_HvyDecel,Acc_HeavyMode,Acc_TarA,EPSPAIReq,EPSDAIReq,EPSTOIReq,EPSReqTyp,SysValid,PilotSym,ADC_ACCSym,ADC_SVC_Req,SAPAOpMode,ADC_SVC_SlotTrackIndex,SAPATarGearReq,SAPAGearReqActv,SAPAParkMod,SAPAAPASts,SAPABrkModSts,SAPASpdLim,SAPAStopDst,SAPACrtlMod,ADCVCUNBSSts,NBSSts,NBSSoundAlertReq,ADC_LLC_GearShiftReq,ADC_LLC_ShutdownModReq,ADC_LLC_SpdLimn,ADC_LLC_StopDst,ADC_PrkgFctSeln,ADC_SAPAFctSt,BrkLiReq,Frntwiprsts,Turnlightind,BeamactiveSts,Beamlightreq,EmeglampReq
1622861855.220444,63381,1622861855,220253192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.09696664254336584,0.25303335745663413,0.0,0.0,0.0030333574566341606,0.0,-0.5035516470181242,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.3147755,63382,1622861855,252670742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.09446723869567338,0.2555327613043266,0.0,0.0,0.005532761304326627,0.0,-0.5215710069610422,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.3188033,63383,1622861855,318571792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.09154496065179685,0.2584550393482032,0.0,0.0,0.008455039348203162,0.0,-0.5416127711149672,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.3546703,63384,1622861855,354478162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.08953577326854212,0.26046422673145786,0.0,0.0,0.010464226731457886,0.0,-0.5690620997462111,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.4151058,63385,1622861855,414822038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.08781117655531678,0.2621888234446832,0.0,0.0,0.012188823444683215,0.0,-0.5991673211392163,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.452826,63386,1622861855,452671900,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.08651222957826546,0.26348777042173455,0.0,0.0,0.013487770421734541,0.0,-0.631330779631067,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.526808,63387,1622861855,526620384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.0861628152695846,0.2638371847304154,0.0,0.0,0.013837184730415416,0.0,-0.6711367650129814,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.5534892,63388,1622861855,553293353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.08605786042551608,0.2639421395744839,0.0,0.0,0.013942139574483928,0.0,-0.7169110886826798,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.6202574,63389,1622861855,620087513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.08606902835729051,0.2639309716427095,0.0,0.0,0.013930971642709494,0.0,-0.7593896594248536,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.6529245,63390,1622861855,652778904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.08546085961033764,0.26453914038966236,0.0,0.0,0.014539140389662362,0.0,-0.8011298145359049,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.7207813,63391,1622861855,720528366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.08337065940991928,0.2666293405900807,0.0,0.0,0.01662934059008072,0.0,-0.8462723870265663,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.7526162,63392,1622861855,752427966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.08279480152047389,0.2672051984795261,0.0,0.0,0.017205198479526125,0.0,-0.8901275281494039,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.8202145,63393,1622861855,820015555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.08173807546668618,0.2682619245333138,0.0,0.0,0.01826192453331382,0.0,-0.9321807158544907,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.8520877,63394,1622861855,851862765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.08075617987055278,0.26924382012944725,0.0,0.0,0.01924382012944723,0.0,-0.9749476720631687,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.916637,63395,1622861855,916383398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.08045545255652027,0.2695445474434797,0.0,0.0,0.019544547443479734,0.0,-1.0096406628941723,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861855.957245,63396,1622861855,957093329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.08067916220335926,0.26932083779664073,0.0,0.0,0.019320837796640743,0.0,-1.0347294784588672,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861856.020053,63397,1622861856,19837708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.08164604036735507,0.2683539596326449,0.0,0.0,0.018353959632644933,0.0,-1.0620786831019058,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622861856.053118,63398,1622861856,52907725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,-0.08250605009974649,0.26749394990025355,0.0,0.0,0.01749394990025352,0.0,-1.0908640428895504,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
